id,text_pantun,baris_sampiran,baris_isi,skema_rima,suku_kata_baris_1,suku_kata_baris_2,suku_kata_baris_3,suku_kata_baris_4,jumlah_kata_baris_1,jumlah_kata_baris_2,jumlah_kata_baris_3,jumlah_kata_baris_4
111,Air jernih mengalir ke muara\nMenyentuh pasir di hujung desa\nJika benar tutur bicara\nSejuklah hati yang mendengarnya,Air jernih mengalir ke muara\nMenyentuh pasir di hujung desa,Jika benar tutur bicara\nSejuklah hati yang mendengarnya,a-a-a-a,10 / 11,10,9,10,5,5,4,4
214,ambil paku di kota raja\ndi kota raja mendapat intan\nwahai saudaraku di mana saja\npantun kukarang untuk kalian,ambil paku di kota raja\ndi kota raja mendapat intan,wahai saudaraku di mana saja\npantun kukarang untuk kalian,a-b-a-b,9,10,11,10,5,5,5,4
220,ambil sajadah di depan pintu\ndepan pintu ada sajadah\nayo kerja saling membantu\nsaling membantu moga berkah,ambil sajadah di depan pintu\ndepan pintu ada sajadah,ayo kerja saling membantu\nsaling membantu moga berkah,a-b-a-b,10,9,9,9,5,4,4,4
262,anak bujang berjalan kaki\nanak kecil naik sepeda\nlama nian sejak menanti\nakhirnya kita bertemu jua,anak bujang berjalan kaki\nanak kecil naik sepeda,lama nian sejak menanti\nakhirnya kita bertemu jua,a-b-a-b,9,8 / 9,9,10,4,4,4,4
301,anak kancil warnanya hitam\npakaiannya besar dan berkerah\nmasih kecil bajunya hitam\nsudah besar bajunya merah,anak kancil warnanya hitam\npakaiannya besar dan berkerah,masih kecil bajunya hitam\nsudah besar bajunya merah,a-b-a-b,9,10,9,9,4,4,4,4
400,anak sekolah belajar giat\nsudah besar punya pangkat\nmenuntut ilmu sepanjang hayat\ndengan ilmu beroleh berkat,anak sekolah belajar giat\nsudah besar punya pangkat,menuntut ilmu sepanjang hayat\ndengan ilmu beroleh berkat,a-a-a-a,10,8,10,9,4,4,4,4
427,angin bertiup di malam kelabu\npakai selimut bergambar hati\ntahun lama boleh berlalu\npersahabatan kita akan abadi,angin bertiup di malam kelabu\npakai selimut bergambar hati,tahun lama boleh berlalu\npersahabatan kita akan abadi,a-b-a-b,11,10,9,12,5,4,4,4
537,ayam kinantan terbang mengekas\nhingga di ranting bilangbilang\nmelihat bunda pulang lekas\nhatiku besar bukan kepalang,ayam kinantan terbang mengekas\nhingga di ranting bilangbilang,melihat bunda pulang lekas\nhatiku besar bukan kepalang,a-b-a-b,10,9,9,10,4,4,4,4
575,baju merah terlihat pudar\nmerahnya pudar menjadi putih\njika orang rajin belajar\nsukses di masa depan akan diraih,baju merah terlihat pudar\nmerahnya pudar menjadi putih,jika orang rajin belajar\nsukses di masa depan akan diraih,a-b-a-b,9,10,9,11 / 12,4,4,4,6
640,banyak sampah di dalam tong\ndidalamnya banyak benda tajam\nkarena hati selalu kosong\nsabtu malam menjadi buram,banyak sampah di dalam tong\ndidalamnya banyak benda tajam,karena hati selalu kosong\nsabtu malam menjadi buram,a-b-a-b,8,10,10,9,5,4,4,4
794,Berhenti sejenak di Karawang\nAda anak duduk bersebelahan\nBulatkan tekad untuk berjuang\nLalu tawakal kepada Tuhan,Berhenti sejenak di Karawang\nAda anak duduk bersebelahan,Bulatkan tekad untuk berjuang\nLalu tawakal kepada Tuhan,a-b-a-b,10,11,10,10,4,4,4,4
798,beritanya baru di ralat\nsaat ada di pabrik baja\nsayang jangan lupa sholat\nmaen sosmednya ntarntar aja,beritanya baru di ralat\nsaat ada di pabrik baja,sayang jangan lupa sholat\nmaen sosmednya ntarntar aja,a-b-a-b,9,9,8,9,4,5,4,4
869,bila kecil boleh ditiup\nsudah besar janganlah lagi\nkalau tercucuk ia meletup\nkalau terlepas terbangnya tinggi,bila kecil boleh ditiup\nsudah besar janganlah lagi,kalau tercucuk ia meletup\nkalau terlepas terbangnya tinggi,a-b-a-b,9,9,10,10,4,4,4,4
880,Bintang gemerlap di malam kelam\nCahayanya halus menenangkan jiwa\nJika ikhlas tersimpan dalam\nDatanglah rezeki tanpa diminta,Bintang gemerlap di malam kelam\nCahayanya halus menenangkan jiwa,Jika ikhlas tersimpan dalam\nDatanglah rezeki tanpa diminta,a-b-a-b,10,12,9,11,5,4,4,4
912,Buah apel buah tomat\nDisimpat di dekap lemari\nBingung mencium bau menyengat\nTernyata ada yang belum mandi,Buah apel buah tomat\nDisimpat di dekap lemari,Bingung mencium bau menyengat\nTernyata ada yang belum mandi,a-b-a-b,8,9,9 / 10,10,4,4,4,5
1069,bunga berkembang di musim semi\ntampak indah sangat berseri\nturun manusia di muka bumi\npetunjuk hidup telah diberi,bunga berkembang di musim semi\ntampak indah sangat berseri,turun manusia di muka bumi\npetunjuk hidup telah diberi,a-a-a-a,10,9,11,10,5,4,5,4
1106,Bunga kertas berwarna jingga\nTumbuh subur di tepi pagar\nJika ingin hidup berharga\nHormati orang jangan bertengkar,Bunga kertas berwarna jingga\nTumbuh subur di tepi pagar,Jika ingin hidup berharga\nHormati orang jangan bertengkar,a-b-a-b,9,9,9,10,4,5,4,4
1136,bunga mawar tangkainya patah\nanak rusa jangan dipanah\ncari rezeki jangan serakah\nmari hidup dengan qonaah,bunga mawar tangkainya patah\nanak rusa jangan dipanah,cari rezeki jangan serakah\nmari hidup dengan qonaah,a-a-a-a,9,9,10,9,4,4,4,4
1306,Burung kecil bernyanyi riang\nHinggap tenang di pagar kayu\nJika ingin hidupmu gemilang\nTanamkan jujur dalam perilaku,Burung kecil bernyanyi riang\nHinggap tenang di pagar kayu,Jika ingin hidupmu gemilang\nTanamkan jujur dalam perilaku,a-b-a-b,9,9,10,11,4,5,4,4
1367,Burung merpati terbang searah\nLangit biru tanpa awan\nJangan takut pada susah\nItu teman menuju kemenangan,Burung merpati terbang searah\nLangit biru tanpa awan,Jangan takut pada susah\nItu teman menuju kemenangan,a-b-a-b,10,8,8,11,4,4,4,4
1560,dapur tungku keluarnya api\nmalumalu ingin kue lapis\nhari minggu cuma nonton tipi\nmau jalan dompet dah menipis,dapur tungku keluarnya api\nmalumalu ingin kue lapis,hari minggu cuma nonton tipi\nmau jalan dompet dah menipis,a-b-a-b,10,10,10,9 / 10,4,4,5,5
1572,Dari Korea menuju Belgia\nTiba di sana menangkap ikan\nJika berharap hidup bahagia\nPetuah agama hendak diamalkan,Dari Korea menuju Belgia\nTiba di sana menangkap ikan,Jika berharap hidup bahagia\nPetuah agama hendak diamalkan,a-b-a-b,11,10,11,12,4,5,4,4
1597,datang dari pulau jawa\nmerantau ke pulau kelahiranmu\ngapapa yang lain udah samawa\naku mah nanti aja samamu,datang dari pulau jawa\nmerantau ke pulau kelahiranmu,gapapa yang lain udah samawa\naku mah nanti aja samamu,a-b-a-b,8,11,10 / 11,10,4,4,5,5
1668,di halaman ada pohon jambu\ndi taman depan ada melati\nselamat lebaran buat kamu\norang yang selalu di dalam hati,di halaman ada pohon jambu\ndi taman depan ada melati,selamat lebaran buat kamu\norang yang selalu di dalam hati,a-b-a-b,10,10,10,11,5,5,4,6
1759,duduk di atas kasur busa\nsambil menekuk kedua paha\nmenang kalah jangan memaksa\nyang penting sudah mau usaha,duduk di atas kasur busa\nsambil menekuk kedua paha,menang kalah jangan memaksa\nyang penting sudah mau usaha,a-a-a-a,9,10,9,9 / 10,5,4,4,5
1839,gersang nian bukit cadas\ndahan pohon usai dipangkas\njadilah murid yang cerdas\nselalu kerjakan tiap tugas,gersang nian bukit cadas\ndahan pohon usai dipangkas,jadilah murid yang cerdas\nselalu kerjakan tiap tugas,a-a-a-a,8,9,8,10,4,4,4,4
1898,hari minggu bangun pagi\nuntuk mencuci tas dan pakaian\nsekolah adalah jembatan diri\ndalam perjalanan meraih impian,hari minggu bangun pagi\nuntuk mencuci tas dan pakaian,sekolah adalah jembatan diri\ndalam perjalanan meraih impian,a-b-a-b,8,10,11,11 / 12,4,5,4,4
1908,hari minggu pergi ke pasar\nbeli sayur dan juga beras\ntiap hari harus belajar\npasti akan menjadi cerdas,hari minggu pergi ke pasar\nbeli sayur dan juga beras,tiap hari harus belajar\npasti akan menjadi cerdas,a-b-a-b,9,9,9,9,5,5,4,4
1909,hari minggu pergi ke pasar\nberjalan kaki di tepi trotoar\nketika kecil rajin belajar\nakan pandai di waktu besar,hari minggu pergi ke pasar\nberjalan kaki di tepi trotoar,ketika kecil rajin belajar\nakan pandai di waktu besar,a-a-a-a,9,11,10,9,5,5,4,5
1913,hari panas badannya gerah\ntetap bekerja meskipun lelah\nmasa depanmu akan cerah\njika belajar rajin di sekolah,hari panas badannya gerah\ntetap bekerja meskipun lelah,masa depanmu akan cerah\njika belajar rajin di sekolah,a-a-a-a,9,10,9,11,4,4,4,5
1941,harum sungguh bunga kamboja\nbunga karangan cantik tersemat\njanganlah membaca kulit sahaja\nteliti lah kandungan sehingga tamat,harum sungguh bunga kamboja\nbunga karangan cantik tersemat,janganlah membaca kulit sahaja\nteliti lah kandungan sehingga tamat,a-b-a-b,9,10,11,12,4,4,4,5
1964,hentak tanah tanamlah kacang\nkacang dibawa di dalam peti\nseperti malam cerah tanpa bintang\nsaat dirimu jauh dari sisi,hentak tanah tanamlah kacang\nkacang dibawa di dalam peti,seperti malam cerah tanpa bintang\nsaat dirimu jauh dari sisi,a-b-a-b,9,10,11,10 / 11,4,5,5,5
1994,Hujan gerimis membasuh bumi\nDaun kering gugur perlahan\nJika ikhlas menyinari diri\nSegala payah jadi kemudahan,Hujan gerimis membasuh bumi\nDaun kering gugur perlahan,Jika ikhlas menyinari diri\nSegala payah jadi kemudahan,a-b-a-b,10,8 / 9,10,11,4,4,4,4
2079,indah sekali kulit rusa\nbermain di taman berbatubatu\nkasih ibu sepanjang masa\ntak akan musnah ditelan waktu,indah sekali kulit rusa\nbermain di taman berbatubatu,kasih ibu sepanjang masa\ntak akan musnah ditelan waktu,a-b-a-b,9,10 / 11,9,10,4,4,4,5
2153,Jalan-jalan ke kawasan Cibubur\nSinggah sejenak di kota Cianjur\nNasi sudah menjadi bubur\nIkhlaskan saja yang sudah terlanjur,Jalan-jalan ke kawasan Cibubur\nSinggah sejenak di kota Cianjur,Nasi sudah menjadi bubur\nIkhlaskan saja yang sudah terlanjur,a-a-a-a,11,11,9,11,4,5,4,5
2181,jalanjalan ke kota medan\nsinggah sejenak di panyabungan\npesanmu tetap jadi pedoman\nmendorong aku mencapai kejayaan,jalanjalan ke kota medan\nsinggah sejenak di panyabungan,pesanmu tetap jadi pedoman\nmendorong aku mencapai kejayaan,a-a-a-a,9,10,10,12,4,4,4,4
2242,jangan kamu pergi ke hulu\njika tidak pandai berenang\ninstagramnya tolong stop dulu\nadzan di masjid sudah berkumandang,jangan kamu pergi ke hulu\njika tidak pandai berenang,instagramnya tolong stop dulu\nadzan di masjid sudah berkumandang,a-b-a-b,9,9,9,11,5,4,4,5
2369,Kain batik negeri seberang\nDipakai anak Tanah Melayu\nApa ertinya kasih dan sayang\nKalaulah abang berjanji palsu,Kain batik negeri seberang\nDipakai anak Tanah Melayu,Apa ertinya kasih dan sayang\nKalaulah abang berjanji palsu,a-b-a-b,9 / 10,10,10,10,4,4,5,4
2538,karena godaan si tampan rupa\nmaka terayu putri mahkota\nmohon maaf atas segala kata\nyang mungkin mengusik lautan jiwa,karena godaan si tampan rupa\nmaka terayu putri mahkota,mohon maaf atas segala kata\nyang mungkin mengusik lautan jiwa,a-a-a-a,11,10,11,10 / 11,5,4,5,5
2556,kau bagaikan sebuah jarijari\nyang memegang erat sebuah paku\nkau sama seperti pencuri\nyang telah mencuri hatiku,kau bagaikan sebuah jarijari\nyang memegang erat sebuah paku,kau sama seperti pencuri\nyang telah mencuri hatiku,a-b-a-b,11,11,9,9,4,5,4,4
2586,kayu tempinis dari kuala\ndibawa orang pergi melaka\nberapa manis bernama nira\nsimpan lama menjadi cuka,kayu tempinis dari kuala\ndibawa orang pergi melaka,berapa manis bernama nira\nsimpan lama menjadi cuka,a-a-a-a,10,10,10,9,4,4,4,4
2591,Ke bukit hijau melihat pelangi\nWarna indah selepas hujan\nJika ingin hidup berarti\nJangan takut pada ujian,Ke bukit hijau melihat pelangi\nWarna indah selepas hujan,Jika ingin hidup berarti\nJangan takut pada ujian,a-b-a-b,11,9,9,9,5,4,4,4
2593,Ke bukit tinggi melihat mentari\nMentari pagi hangat sinarnya\nJika ingin kuat berdiri\nBangun semangat dalam jiwa,Ke bukit tinggi melihat mentari\nMentari pagi hangat sinarnya,Jika ingin kuat berdiri\nBangun semangat dalam jiwa,a-b-a-b,11,10,9,9,5,4,4,4
2682,ke koto tuo naik bendi\ndi lembah anai singgah dahulu\nsemoga di pagi yang cerah ini\nrasamu semakin tumbuh untukku,ke koto tuo naik bendi\ndi lembah anai singgah dahulu,semoga di pagi yang cerah ini\nrasamu semakin tumbuh untukku,a-b-a-b,8 / 9,10,11,11,5,5,6,4
2688,Ke ladang luas menanam wijaya\nWijaya tumbuh di tanah basah\nJika ingin hidup berjaya\nJangan lelah berbuat baik dan tabah,Ke ladang luas menanam wijaya\nWijaya tumbuh di tanah basah,Jika ingin hidup berjaya\nJangan lelah berbuat baik dan tabah,a-b-a-b,11,10,9,11 / 12,5,5,4,6
2736,Ke pasar membeli kain sutra\nTak lupa bunga kenanga wangi\nIlmu tanpa akhlak percuma\nBagaikan raga tanpa rohani,Ke pasar membeli kain sutra\nTak lupa bunga kenanga wangi,Ilmu tanpa akhlak percuma\nBagaikan raga tanpa rohani,a-b-a-b,9 / 10,10,9,10,5,5,4,4
2792,ke sekolah naik sepeda\nguru menulis dengan kapur\nke mana hendak mencari bahagia\nke dalam hati mari bersyukur,ke sekolah naik sepeda\nguru menulis dengan kapur,ke mana hendak mencari bahagia\nke dalam hati mari bersyukur,a-b-a-b,8 / 9,9,12,10,4,4,5,5
2814,Ke taman bunga melihat kupu\nKupu indah hinggap sejenak\nJika ingin hidup maju\nTerus belajar jangan jarak,Ke taman bunga melihat kupu\nKupu indah hinggap sejenak,Jika ingin hidup maju\nTerus belajar jangan jarak,a-b-a-b,10,9,8,9,5,4,4,4
2845,Ke tepi danau duduk sendiri\nAir tenang memantul awan\nJika ingin hati tetap suci\nJaga niat dalam perbuatan,Ke tepi danau duduk sendiri\nAir tenang memantul awan,Jika ingin hati tetap suci\nJaga niat dalam perbuatan,a-b-a-b,10,8 / 9,10,10,5,4,5,4
