id,text_pantun,baris_sampiran,baris_isi,skema_rima,jumlah_suku_kata,baris_gt12,maks_suku_kata
8,"Ada preman terlihat sangar\nPolisi datang, badannya gemetar\nBila adzan sudah terdengar\nSegala kegiatan tinggalkan sebentar","Ada preman terlihat sangar\nPolisi datang, badannya gemetar",Bila adzan sudah terdengar\nSegala kegiatan tinggalkan sebentar,a-a-a-a,"[9, 11, 9, 13]",4,13
126,Anak padi semakin tumbuh\nbumi tersadai tanaman menjalur\ninsan dibumi semakin jauh\nsunnatullah semakin keliru diatur,Anak padi semakin tumbuh\nbumi tersadai tanaman menjalur,insan dibumi semakin jauh\nsunnatullah semakin keliru diatur,a-b-a-b,"[9, 11, 9, 13]",4,13
185,Awan membeku timbul airsalju\nbertepek digunung menggegel badanku\ncuaca sejuk nikmat terkedu\nYa Allah nikmatmu hingga iman membeku,Awan membeku timbul airsalju\nbertepek digunung menggegel badanku,cuaca sejuk nikmat terkedu\nYa Allah nikmatmu hingga iman membeku,a-a-a-a,"[10, 12, 10, 13]",4,13
191,Ayuhlah buah usahlah gayat\nBuah dibeli di Tanjung Tuan\nRukun negara cetusan rakyat\nHidup bersama tercapailah perpaduan,Ayuhlah buah usahlah gayat\nBuah dibeli di Tanjung Tuan,Rukun negara cetusan rakyat\nHidup bersama tercapailah perpaduan,a-b-a-b,"[10, 10, 10, 13]",4,13
475,Burung kutilang bernyanyi pagi\nHinggap sebentar di dahan cemara\nJika ilmu sudah dimiliki\nGunakanlah untuk sesama manusia,Burung kutilang bernyanyi pagi\nHinggap sebentar di dahan cemara,Jika ilmu sudah dimiliki\nGunakanlah untuk sesama manusia,a-b-a-b,"[10, 11, 10, 13]",4,13
479,Burung merak di taman larangan\nMengembangkan bulu penuh seri\nJika bijaksana memimpin haluan\nMakmurlah negeri aman sentosa diri,Burung merak di taman larangan\nMengembangkan bulu penuh seri,Jika bijaksana memimpin haluan\nMakmurlah negeri aman sentosa diri,a-b-a-b,"[10, 10, 12, 13]",4,13
509,Burung nuri terbang berdua\nHinggap damai di tepi telaga\nHidup rukun sesama manusia\nMembuat dunia terasa bahagia,Burung nuri terbang berdua\nHinggap damai di tepi telaga,Hidup rukun sesama manusia\nMembuat dunia terasa bahagia,a-a-a-a,"[9, 10, 11, 13]",4,13
525,Burung nuri terbang tinggi\nSayap berkilau tertimpa cahaya\nJika hidup ingin berarti\nBermanfaat bagi sesama manusia,Burung nuri terbang tinggi\nSayap berkilau tertimpa cahaya,Jika hidup ingin berarti\nBermanfaat bagi sesama manusia,a-b-a-b,"[8, 11, 9, 13]",4,13
530,Burung perkutut terbang ke taman\nSinggah sejenak melihat berlian\nKatanya cinta tak pernah bosan\nBaru seminggu sudah cari pelarian,Burung perkutut terbang ke taman\nSinggah sejenak melihat berlian,Katanya cinta tak pernah bosan\nBaru seminggu sudah cari pelarian,a-a-a-a,"[10, 11, 10, 13]",4,13
533,Burung pipit hinggap di pagar\nBernyanyi kecil memecah sepi\nJika hidup terasa berputar-putar\nTenangkan hati dan evaluasi diri,Burung pipit hinggap di pagar\nBernyanyi kecil memecah sepi,Jika hidup terasa berputar-putar\nTenangkan hati dan evaluasi diri,a-b-a-b,"[9, 10, 12, 13]",4,13
603,Dari mana mencari si buah keranji\nEmbun menitis di hujung sena\nAlasan dicari bukti dikaji\nPemikiran kritis berhasil di mana,Dari mana mencari si buah keranji\nEmbun menitis di hujung sena,Alasan dicari bukti dikaji\nPemikiran kritis berhasil di mana,a-b-a-b,"[13, 10, 11, 12]",1,13
626,Daun sirih ditaruh rapi\nDi atas nampan berkilau cahaya\nHidup indah jika berbagi\nTanpa pamrih tanpa upaya sia-sia,Daun sirih ditaruh rapi\nDi atas nampan berkilau cahaya,Hidup indah jika berbagi\nTanpa pamrih tanpa upaya sia-sia,a-b-a-b,"[8, 11, 9, 13]",4,13
675,Enak rasanya si buah anggur\nSedap dimakan bersama kelapa\nAmalan pemimpin semakin luntur\nSiapakah pengkhianat musuh negara,Enak rasanya si buah anggur\nSedap dimakan bersama kelapa,Amalan pemimpin semakin luntur\nSiapakah pengkhianat musuh negara,a-b-a-b,"[10, 11, 11, 13]",4,13
688,Habis dikerat dicincang lumat\nPatinya diaduk dijadikan obat\nDunia akhirat takkan selamat\nKecuali minta ampun nasuha tobat,Habis dikerat dicincang lumat\nPatinya diaduk dijadikan obat,Dunia akhirat takkan selamat\nKecuali minta ampun nasuha tobat,a-a-a-a,"[10, 12, 11, 13]",4,13
708,Hasrat di hati hendak ke tanjung\nBoleh berjumpa ramai sahabat\nBulat air kerana pembetung\nBulat manusia kerana muafakat,Hasrat di hati hendak ke tanjung\nBoleh berjumpa ramai sahabat,Bulat air kerana pembetung\nBulat manusia kerana muafakat,a-b-a-b,"[10, 10, 9, 13]",4,13
721,Hilir rakit berkajang kain\nDimana teluk singgah bertimba\nNiatku bukan pada yang lain\nAdinda seorang tiada yang kedua,Hilir rakit berkajang kain\nDimana teluk singgah bertimba,Niatku bukan pada yang lain\nAdinda seorang tiada yang kedua,a-b-a-b,"[8, 10, 9, 13]",4,13
743,Indah sungguh cahaya pelita\nBila dipasang malam raya\nSungguh beruntung saya ada keluarga\nKami hidup saling rasa bahagia,Indah sungguh cahaya pelita\nBila dipasang malam raya,Sungguh beruntung saya ada keluarga\nKami hidup saling rasa bahagia,a-a-a-a,"[10, 9, 13, 12]",3,13
801,Kalau tuan pergi ke pantai\nKiriman saya sebiji delima\nKalau tuan bijak dan pandai\nSiapakah Perdana Menteri kelima,Kalau tuan pergi ke pantai\nKiriman saya sebiji delima,Kalau tuan bijak dan pandai\nSiapakah Perdana Menteri kelima,a-b-a-b,"[9, 11, 9, 13]",4,13
810,Kapal dagang singgah sebentar\nMengisi bekal di pelabuhan\nJika hidup mahu lancar\nSediakan rencana sebelum berjalan,Kapal dagang singgah sebentar\nMengisi bekal di pelabuhan,Jika hidup mahu lancar\nSediakan rencana sebelum berjalan,a-b-a-b,"[9, 10, 8, 13]",4,13
866,Ke kebun kecil memetik tomat\nTomat merah tampak berseri\nJika ingin hidup selamat\nBiasakan diri berbuat baik setiap hari,Ke kebun kecil memetik tomat\nTomat merah tampak berseri,Jika ingin hidup selamat\nBiasakan diri berbuat baik setiap hari,a-b-a-b,"[10, 9, 9, 15]",4,15
873,Ke kebun memetik pepaya\nPepaya muda dibuat rujak\nHidup bahagia bukan semata harta\nNamun hati yang tak retak,Ke kebun memetik pepaya\nPepaya muda dibuat rujak,Hidup bahagia bukan semata harta\nNamun hati yang tak retak,a-b-a-b,"[9, 10, 13, 8]",3,13
884,Ke kota lama membeli buku\nBuku dibaca di waktu senggang\nJika ingin wawasan bertambah selalu\nLuangkan waktu untuk belajar tenang,Ke kota lama membeli buku\nBuku dibaca di waktu senggang,Jika ingin wawasan bertambah selalu\nLuangkan waktu untuk belajar tenang,a-b-a-b,"[10, 10, 13, 12]",3,13
926,Ke pasar pagi membeli tomat\nTomat merah tampak berseri\nJika ingin hidup selamat\nJangan lupa berbuat baik setiap hari,Ke pasar pagi membeli tomat\nTomat merah tampak berseri,Jika ingin hidup selamat\nJangan lupa berbuat baik setiap hari,a-b-a-b,"[10, 9, 9, 13]",4,13
957,Ke taman hijau duduk berteduh\nAngin lembut menyejukkan jiwa\nJika hidup ingin tetap utuh\nPegang prinsip dalam segala suasana,Ke taman hijau duduk berteduh\nAngin lembut menyejukkan jiwa,Jika hidup ingin tetap utuh\nPegang prinsip dalam segala suasana,a-b-a-b,"[10, 10, 10, 13]",4,13
972,Ke taman membawa payung\nLangit cerah tak ada hujan\nKatanya wajah selalu ayu dan agung\nBangun tidur bikin kaget teman,Ke taman membawa payung\nLangit cerah tak ada hujan,Katanya wajah selalu ayu dan agung\nBangun tidur bikin kaget teman,a-b-a-b,"[8, 9, 13, 10]",3,13
982,Ke tepi pantai melihat karang\nAir laut biru berkilauan\nJika ingin hidup terasa lapang\nKurangi keluh perbanyak syukur harian,Ke tepi pantai melihat karang\nAir laut biru berkilauan,Jika ingin hidup terasa lapang\nKurangi keluh perbanyak syukur harian,a-b-a-b,"[10, 8, 11, 13]",4,13
990,Kecap asin tidak butuh diseduh\nJolok mangga dengan galah panjang\nSilap sedikit segera selingkuh\nTersebut dia lelaki mata keranjang,Kecap asin tidak butuh diseduh\nJolok mangga dengan galah panjang,Silap sedikit segera selingkuh\nTersebut dia lelaki mata keranjang,a-b-a-b,"[11, 10, 11, 13]",4,13
1036,Langkah sumbang sindirkan lantai\nBinasa badan bicara tak kawal\nPinggiran ketuanan negara tergadai\nHilang maruah bangsa terjual,Langkah sumbang sindirkan lantai\nBinasa badan bicara tak kawal,Pinggiran ketuanan negara tergadai\nHilang maruah bangsa terjual,a-b-a-b,"[9, 11, 13, 10]",3,13
1057,Makan tahu bumbu petis\nDuduk sendiri sambil merenung\nAku bukan lelaki romantis\nNamun kesetiaanku setinggi gunung,Makan tahu bumbu petis\nDuduk sendiri sambil merenung,Aku bukan lelaki romantis\nNamun kesetiaanku setinggi gunung,a-b-a-b,"[8, 10, 10, 13]",4,13
1067,Marilah dengar wahai teman\nMendengar sambil makan pegaga\nPastikan badan bebas kuman\nAgar kesihatan sentiasa terjaga,Marilah dengar wahai teman\nMendengar sambil makan pegaga,Pastikan badan bebas kuman\nAgar kesihatan sentiasa terjaga,a-b-a-b,"[9, 10, 9, 13]",4,13
1069,Masih banyak perjuangan kita\nIngatlah semangat ketika Merdeka\nSatukan hati dan kerahkan usaha\nAgar tercapai jua impian merdeka,Masih banyak perjuangan kita\nIngatlah semangat ketika Merdeka,Satukan hati dan kerahkan usaha\nAgar tercapai jua impian merdeka,a-a-a-a,"[10, 12, 12, 13]",4,13
1270,Pagi hari menata buku\nBuku lama disusun rapi\nJika ingin wawasan bertambah selalu\nRajin membaca setiap hari,Pagi hari menata buku\nBuku lama disusun rapi,Jika ingin wawasan bertambah selalu\nRajin membaca setiap hari,a-b-a-b,"[9, 9, 13, 10]",3,13
1279,Pagi hari menyapu halaman\nDaun gugur dikumpulkan rapi\nJika ingin hidup berkesan\nBiasakan berbuat baik setiap hari,Pagi hari menyapu halaman\nDaun gugur dikumpulkan rapi,Jika ingin hidup berkesan\nBiasakan berbuat baik setiap hari,a-b-a-b,"[10, 9, 9, 13]",4,13
1312,Perahu dagang belayar jauh\nLayar dikibar menongkah arus\nJika tekad telah kukuh\nHalangan datang tiada mengusik lurus,Perahu dagang belayar jauh\nLayar dikibar menongkah arus,Jika tekad telah kukuh\nHalangan datang tiada mengusik lurus,a-b-a-b,"[9, 10, 8, 13]",4,13
1342,Pergi ke Samudra mengarungi dunia\nBekal habis di Tengah perjalanan\nKita ini hanya manusia\nTak pantas jadi idaman,Pergi ke Samudra mengarungi dunia\nBekal habis di Tengah perjalanan,Kita ini hanya manusia\nTak pantas jadi idaman,a-b-a-b,"[13, 11, 10, 8]",1,13
1343,Pergi ke bukit melihat senja\nLangit jingga indah warnanya\nJika ingin hidup sejahtera\nBersyukur selalu atas karunia-Nya,Pergi ke bukit melihat senja\nLangit jingga indah warnanya,Jika ingin hidup sejahtera\nBersyukur selalu atas karunia-Nya,a-a-a-a,"[10, 9, 10, 13]",4,13
1399,Pergi ke hutan mencari rotan\nRotan diikat menjadi anyaman\nJika ingin hidup penuh kebaikan\nBiasakan tolong tanpa pamrih balasan,Pergi ke hutan mencari rotan\nRotan diikat menjadi anyaman,Jika ingin hidup penuh kebaikan\nBiasakan tolong tanpa pamrih balasan,a-a-a-a,"[10, 11, 11, 13]",4,13
1429,Pergi ke kebun memetik markisa\nMarkisa asam segar rasanya\nJika hidup ingin bahagia terasa\nSyukuri kecil hingga besarnya,Pergi ke kebun memetik markisa\nMarkisa asam segar rasanya,Jika hidup ingin bahagia terasa\nSyukuri kecil hingga besarnya,a-a-a-a,"[11, 10, 13, 10]",3,13
1435,Pergi ke kebun memetik pepaya\nPepaya masak warnanya cerah\nJika hidup ingin terasa bahagia\nHati bersih jauhkan amarah,Pergi ke kebun memetik pepaya\nPepaya masak warnanya cerah,Jika hidup ingin terasa bahagia\nHati bersih jauhkan amarah,a-b-a-b,"[11, 10, 13, 9]",3,13
1459,Pergi ke kota membeli buku\nBuku lama dibaca ulang\nJika ingin wawasan bertambah selalu\nRajin belajar janganlah hilang,Pergi ke kota membeli buku\nBuku lama dibaca ulang,Jika ingin wawasan bertambah selalu\nRajin belajar janganlah hilang,a-b-a-b,"[10, 9, 13, 10]",3,13
1462,Pergi ke kota membeli buku\nBuku tebal penuh ilmu\nJika hidup ingin selalu maju\nIsi diri dengan pengetahuan baru,Pergi ke kota membeli buku\nBuku tebal penuh ilmu,Jika hidup ingin selalu maju\nIsi diri dengan pengetahuan baru,a-a-a-a,"[10, 8, 11, 13]",4,13
1492,Pergi ke ladang melihat awan\nAwan putih berarak pelan\nJika hidup ingin penuh harapan\nYakin usaha tak sia-sia dilakukan,Pergi ke ladang melihat awan\nAwan putih berarak pelan,Jika hidup ingin penuh harapan\nYakin usaha tak sia-sia dilakukan,a-a-a-a,"[10, 9, 11, 14]",4,14
1505,Pergi ke ladang membawa bekal\nBekal sederhana pengganjal lapar\nJika ingin tujuan tercapai optimal\nRencanakan langkah dengan sabar,Pergi ke ladang membawa bekal\nBekal sederhana pengganjal lapar,Jika ingin tujuan tercapai optimal\nRencanakan langkah dengan sabar,a-b-a-b,"[10, 11, 13, 10]",3,13
1519,Pergi ke ladang memetik ketela\nKetela rebus dimakan hangat\nJika hidup ingin penuh cela tiada\nPerbaiki diri setiap saat,Pergi ke ladang memetik ketela\nKetela rebus dimakan hangat,Jika hidup ingin penuh cela tiada\nPerbaiki diri setiap saat,a-b-a-b,"[11, 10, 13, 10]",3,13
1550,Pergi ke pantai melihat perahu\nPerahu kecil berlayar tenang\nJika hidup ingin punya tujuan tentu\nTetapkan arah jangan bimbang,Pergi ke pantai melihat perahu\nPerahu kecil berlayar tenang,Jika hidup ingin punya tujuan tentu\nTetapkan arah jangan bimbang,a-b-a-b,"[11, 10, 13, 9]",3,13
1555,Pergi ke pantai memandang laut\nLaut luas berkilau cahaya\nJika hidup ingin selalu tertaut\nPelihara kasih sesama manusia,Pergi ke pantai memandang laut\nLaut luas berkilau cahaya,Jika hidup ingin selalu tertaut\nPelihara kasih sesama manusia,a-b-a-b,"[9, 9, 11, 13]",4,13
1585,Pergi ke pasar membeli ketela\nKetela rebus hangat dimakan\nJika hidup ingin penuh cela tiada\nPerbaiki diri dari kesalahan,Pergi ke pasar membeli ketela\nKetela rebus hangat dimakan,Jika hidup ingin penuh cela tiada\nPerbaiki diri dari kesalahan,a-b-a-b,"[11, 10, 13, 11]",3,13
1649,Pergi ke sungai melihat perahu\nPerahu kecil terikat tali\nJika hidup ingin punya tujuan tentu\nArahkan langkah sejak dini,Pergi ke sungai melihat perahu\nPerahu kecil terikat tali,Jika hidup ingin punya tujuan tentu\nArahkan langkah sejak dini,a-b-a-b,"[11, 10, 13, 9]",3,13
1661,Pergi ke sungai membawa jala\nJala ditebar menanti ikan\nJika hidup ingin jiwa bahagia\nIkhlas menerima segala ketentuan,Pergi ke sungai membawa jala\nJala ditebar menanti ikan,Jika hidup ingin jiwa bahagia\nIkhlas menerima segala ketentuan,a-b-a-b,"[10, 10, 12, 13]",4,13
1685,Pergi ke taman melihat angsa\nAngsa putih berenang perlahan\nHidup bahagia bukan harta semata\nNamun hati yang penuh ketulusan,Pergi ke taman melihat angsa\nAngsa putih berenang perlahan,Hidup bahagia bukan harta semata\nNamun hati yang penuh ketulusan,a-b-a-b,"[10, 10, 13, 11]",3,13
1689,Pergi ke taman melihat bunga\nBunga mekar indah warnanya\nJika hidup ingin penuh makna\nBerbagi bahagia pada sesamanya,Pergi ke taman melihat bunga\nBunga mekar indah warnanya,Jika hidup ingin penuh makna\nBerbagi bahagia pada sesamanya,a-a-a-a,"[10, 9, 10, 13]",4,13
1697,Pergi ke taman melihat kenari\nKenari hinggap di dahan cemara\nJika hidup ingin berarti\nBermanfaat bagi sesama manusia,Pergi ke taman melihat kenari\nKenari hinggap di dahan cemara,Jika hidup ingin berarti\nBermanfaat bagi sesama manusia,a-b-a-b,"[11, 11, 9, 13]",4,13
1718,Pergi ke taman memetik kenanga\nHarumnya semerbak terbawa angin\nJika hidup ingin terasa bahagia\nSyukuri nikmat yang telah terjamin,Pergi ke taman memetik kenanga\nHarumnya semerbak terbawa angin,Jika hidup ingin terasa bahagia\nSyukuri nikmat yang telah terjamin,a-b-a-b,"[11, 11, 13, 11]",3,13
1728,Pergi ke taman menanam bunga\nBunga mekar harum baunya\nJika hidup ingin terasa indah juga\nJaga tutur dan lakunya,Pergi ke taman menanam bunga\nBunga mekar harum baunya,Jika hidup ingin terasa indah juga\nJaga tutur dan lakunya,a-a-a-a,"[10, 8, 13, 8]",3,13
1835,Pohon tualang di Kampung Sirusa\nTempat berteduh zaman berzaman\nHarapan negara harapan bangsa\nKeluarga penyayang realisasi impian,Pohon tualang di Kampung Sirusa\nTempat berteduh zaman berzaman,Harapan negara harapan bangsa\nKeluarga penyayang realisasi impian,a-b-a-b,"[11, 10, 11, 15]",4,15
1854,Purnama mengambang di ufuk timur\nCahayanya jatuh ke riak kali\nJika janji terpatri luhur\nKhianat kecil takkan menyelinap diri,Purnama mengambang di ufuk timur\nCahayanya jatuh ke riak kali,Jika janji terpatri luhur\nKhianat kecil takkan menyelinap diri,a-b-a-b,"[11, 11, 9, 13]",4,13
1929,Sungguh nikmat bahagia bersama\nBersama menghabiskan waktu kosong\nDoa tanpa usaha adalah percuma\nUsaha tanpa doa adalah sombong,Sungguh nikmat bahagia bersama\nBersama menghabiskan waktu kosong,Doa tanpa usaha adalah percuma\nUsaha tanpa doa adalah sombong,a-b-a-b,"[11, 11, 13, 12]",3,13
1930,Sungguhlah besar taman Seri Mahkota\nTempat bermain bidadari Lela Utama\nSungguhlah benar bagi orang yang takwa\nAda tempat yang aman dan bahagia,Sungguhlah besar taman Seri Mahkota\nTempat bermain bidadari Lela Utama,Sungguhlah benar bagi orang yang takwa\nAda tempat yang aman dan bahagia,a-a-a-a,"[12, 13, 12, 12]",2,13
1997,burung camar terbang ke laut\nombak berkejar di pantai biru\nilmu yang benar menuntun laut\nhidup selamat dunia akhirat tentu,burung camar terbang ke laut\nombak berkejar di pantai biru,ilmu yang benar menuntun laut\nhidup selamat dunia akhirat tentu,a-b-a-b,"[8, 10, 9, 13]",4,13
2052,pergi kepantai melihat ombak\npasir putih membentang luas\nmenunntut ilmu jangan terjebak\npada niat dunia semata dan puas,pergi kepantai melihat ombak\npasir putih membentang luas,menunntut ilmu jangan terjebak\npada niat dunia semata dan puas,a-b-a-b,"[10, 9, 10, 13]",4,13
2061,tikus dono dari dukun\ndi buang karena bawa sial\nkamu tak tergantikan oleh apapun\nkarena bagiku kamu itu spesial,tikus dono dari dukun\ndi buang karena bawa sial,kamu tak tergantikan oleh apapun\nkarena bagiku kamu itu spesial,a-b-a-b,"[8, 10, 12, 13]",4,13
2063,kemarin motogp di mandalika\nsekarang hari puisi sedunia\nini bukan omongan belaka\naku udah punya sertifikat setia,kemarin motogp di mandalika\nsekarang hari puisi sedunia,ini bukan omongan belaka\naku udah punya sertifikat setia,a-a-a-a,"[10, 12, 10, 13]",4,13
