id,text_pantun,baris_sampiran,baris_isi,skema_rima,jumlah_suku_kata,baris_gt12,maks_suku_kata
2069,pulang dari toko buku\ndi jalan terjebak macet\nkamu itu sebenarnya kriteriaku\ntapi sayangnya kamu matre banget,pulang dari toko buku\ndi jalan terjebak macet,kamu itu sebenarnya kriteriaku\ntapi sayangnya kamu matre banget,a-b-a-b,"[8, 8, 13, 11]",3,13
2071,di bawah pohon buah rambutan\nada dua anak wanita tertawa\napa untungnya berharap ke mantan\nkalau itu akan membuatmu kecewa,di bawah pohon buah rambutan\nada dua anak wanita tertawa,apa untungnya berharap ke mantan\nkalau itu akan membuatmu kecewa,a-b-a-b,"[10, 12, 11, 13]",4,13
2073,jadi penghasil kelapa sawit\nkok bisa minyak goreng mahal\ntentunya hatiku ini terasa sakit\nbila hubungan kita ini gagal,jadi penghasil kelapa sawit\nkok bisa minyak goreng mahal,tentunya hatiku ini terasa sakit\nbila hubungan kita ini gagal,a-b-a-b,"[10, 9, 13, 11]",3,13
2076,beberapa satpol pp di usir\nsaat berteduh di rumah warga\nkamu tak perlu khawatir\naku tuh niatnya bikin kamu bahagia,beberapa satpol pp di usir\nsaat berteduh di rumah warga,kamu tak perlu khawatir\naku tuh niatnya bikin kamu bahagia,a-b-a-b,"[10, 10, 8, 14]",4,14
2089,saat ada jaringan internet\nmereka tepuk tangan semua\ncowokmu ganteng amp glowing banget\ntapi apaapa masih minta orang tua,saat ada jaringan internet\nmereka tepuk tangan semua,cowokmu ganteng amp glowing banget\ntapi apaapa masih minta orang tua,a-b-a-b,"[10, 10, 10, 14]",4,14
2095,lagi di pinggir kolam buaya\naku bersama teman kuliahmu\nterimalah aku apa adanya\naku janji akan membahagiakanmu,lagi di pinggir kolam buaya\naku bersama teman kuliahmu,terimalah aku apa adanya\naku janji akan membahagiakanmu,a-b-a-b,"[10, 11, 11, 13]",4,13
2103,yang di bawah pohon randu\nkemarin memberi uang adikmu\nseharian ini aku di landa rindu\nmoga ntar aku bisa mimpiin kamu,yang di bawah pohon randu\nkemarin memberi uang adikmu,seharian ini aku di landa rindu\nmoga ntar aku bisa mimpiin kamu,a-a-a-a,"[8, 11, 13, 12]",3,13
2118,ramadhan ke empat belas\nbertepatan dengan hari waisak\nmilih jodoh itu emang bebas\nsatu aja yang setia jangan banyakbanyak,ramadhan ke empat belas\nbertepatan dengan hari waisak,milih jodoh itu emang bebas\nsatu aja yang setia jangan banyakbanyak,a-b-a-b,"[8, 10, 10, 14]",4,14
2123,kini pembeli kian sepi\nkata para pedagang sayur\nbisa ketemu kamu dalam mimpi\nitulah harapanku setiap mau tidur,kini pembeli kian sepi\nkata para pedagang sayur,bisa ketemu kamu dalam mimpi\nitulah harapanku setiap mau tidur,a-b-a-b,"[9, 9, 11, 13]",4,13
2124,sejak wabah virus corona\nkangen pake seragam putih abuabu\nhubungan kita lagi di karantina\nmalam minggu pun kini jadi kelabu,sejak wabah virus corona\nkangen pake seragam putih abuabu,hubungan kita lagi di karantina\nmalam minggu pun kini jadi kelabu,a-b-a-b,"[9, 13, 12, 12]",2,13
2128,di himbau tak keluar rumah\nbiar imun tubuhmu tak turun lagi\nmoga covid segera musnah\nbiar aku bisa ketemu kamu lagi,di himbau tak keluar rumah\nbiar imun tubuhmu tak turun lagi,moga covid segera musnah\nbiar aku bisa ketemu kamu lagi,a-b-a-b,"[9, 12, 9, 13]",4,13
2141,saat tadi kami bertemu\ntemanmu lagi beli roti\npengen banget mimpiin kamu\nbiar kangen ini sedikit terobati,saat tadi kami bertemu\ntemanmu lagi beli roti,pengen banget mimpiin kamu\nbiar kangen ini sedikit terobati,a-b-a-b,"[9, 9, 9, 13]",4,13
2147,virus corona ada di indonesia\ndi harap jangan terlalu panik\nselain kamu baik dan setia\nwajah dan hatimu juga cantik,virus corona ada di indonesia\ndi harap jangan terlalu panik,selain kamu baik dan setia\nwajah dan hatimu juga cantik,a-b-a-b,"[13, 10, 9, 10]",1,13
2154,ambulance partai bawa batu\norang sakit dibawa pake apa\nkalau aku boleh membantu\nbawalah cintaku biar kau bahagia,ambulance partai bawa batu\norang sakit dibawa pake apa,kalau aku boleh membantu\nbawalah cintaku biar kau bahagia,a-b-a-b,"[10, 11, 9, 13]",4,13
2155,ramadhan hari ke sembilan\nabis subuh ada yang baru pulang\njangan hanya memberi harapan\naku butuh keseriusanmu sekarang,ramadhan hari ke sembilan\nabis subuh ada yang baru pulang,jangan hanya memberi harapan\naku butuh keseriusanmu sekarang,a-b-a-b,"[9, 11, 10, 13]",4,13
2169,banyak lampu jalan mati\npara pemudik harap hatihati\naku mencintaimu sepenuh hati\ntolong cintaku ini jangan kau khianati,banyak lampu jalan mati\npara pemudik harap hatihati,aku mencintaimu sepenuh hati\ntolong cintaku ini jangan kau khianati,a-a-a-a,"[8, 11, 11, 14]",4,14
2178,ramadhan ke tiga belas\nbertepatan hari raya waisak\nhidupku kini bebas lepas\nkarena udah putus dari pacar galak,ramadhan ke tiga belas\nbertepatan hari raya waisak,hidupku kini bebas lepas\nkarena udah putus dari pacar galak,a-b-a-b,"[8, 10, 9, 13]",4,13
2182,abis berbuka puasa ketiga\nroyal wedding pangeran harry amp meghan\ntak ku sangka tak ku duga\nkita berdua kembali dipertemukan,abis berbuka puasa ketiga\nroyal wedding pangeran harry amp meghan,tak ku sangka tak ku duga\nkita berdua kembali dipertemukan,a-b-a-b,"[11, 11, 8, 13]",4,13
2204,bawa mari ke kedai cina\nkerana itu buah dagangan\nhidup kita biar sempurna\nkerana dunia ini adalah tumpangan,bawa mari ke kedai cina\nkerana itu buah dagangan,hidup kita biar sempurna\nkerana dunia ini adalah tumpangan,a-b-a-b,"[9, 10, 9, 14]",4,14
2210,hendak berlayar ke teluk betung\nsambil mencoba melabuhkan pukat\nbulat air kerana pembetung\nbulat manusia kerana muafakat,hendak berlayar ke teluk betung\nsambil mencoba melabuhkan pukat,bulat air kerana pembetung\nbulat manusia kerana muafakat,a-b-a-b,"[10, 11, 9, 13]",4,13
2299,air garam jangan diminum\nnanti digigit burung gagak\ngigi palsu lepas di depan umum\nsemua orang tertawa terbahakbahak,air garam jangan diminum\nnanti digigit burung gagak,gigi palsu lepas di depan umum\nsemua orang tertawa terbahakbahak,a-b-a-b,"[8, 9, 11, 13]",4,13
2303,hidung pesek seperti jambu\ntetap bersyukur pada pencipta\nal quran adalah jendela ilmu\nuntuk semua umat muslim di dunia,hidung pesek seperti jambu\ntetap bersyukur pada pencipta,al quran adalah jendela ilmu\nuntuk semua umat muslim di dunia,a-b-a-b,"[9, 10, 11, 13]",4,13
2310,angin sejuk di malam hari\nsilih berganti meniupi apa saja\nayah dan ibu memberi hati\nanak balas memberi segalanya,angin sejuk di malam hari\nsilih berganti meniupi apa saja,ayah dan ibu memberi hati\nanak balas memberi segalanya,a-b-a-b,"[9, 13, 10, 11]",2,13
2385,kuda liar berjalan maju\nserong kekanan dan kekiri\nkarena cinta itu bukan abuabu\ntetapi berwarna seperti pelangi,kuda liar berjalan maju\nserong kekanan dan kekiri,karena cinta itu bukan abuabu\ntetapi berwarna seperti pelangi,a-b-a-b,"[9, 9, 13, 12]",3,13
2405,banyak bulan silih ganti berdatangan\ntiada semulia bulan puasa\nbanyak tuhan mendapat pujaan\ntiada seagung tuhan yang maha esa,banyak bulan silih ganti berdatangan\ntiada semulia bulan puasa,banyak tuhan mendapat pujaan\ntiada seagung tuhan yang maha esa,a-b-a-b,"[12, 12, 10, 13]",4,13
2415,agung merenung suaranya sumbang\nduduk terbengkalai sudah pasrah\nia mendengung tapi bukan kumbang\nia punya belalai tapi bukan gajah,agung merenung suaranya sumbang\nduduk terbengkalai sudah pasrah,ia mendengung tapi bukan kumbang\nia punya belalai tapi bukan gajah,a-b-a-b,"[11, 10, 11, 13]",4,13
2416,anak kecil main ke pasar malam\nibunya pergi ia beli jajan buah\nwaktu kecil bajunya hitam\nsudah dewasa ganti jadi merah,anak kecil main ke pasar malam\nibunya pergi ia beli jajan buah,waktu kecil bajunya hitam\nsudah dewasa ganti jadi merah,a-b-a-b,"[10, 13, 9, 11]",2,13
2421,bunga disiram tumbuh pucuknya\nharum semerbak bau wanginya\njangan takut kehilangan cinta\nmasih ada saya yang menunggu setia,bunga disiram tumbuh pucuknya\nharum semerbak bau wanginya,jangan takut kehilangan cinta\nmasih ada saya yang menunggu setia,a-a-a-a,"[10, 9, 10, 13]",4,13
2448,ada wanita yang rambutnya sebahu\nternyata dia seorang penjual jamu\nhari ini kau harus tahu\naku tak bisa hidup tanpa cintamu,ada wanita yang rambutnya sebahu\nternyata dia seorang penjual jamu,hari ini kau harus tahu\naku tak bisa hidup tanpa cintamu,a-a-a-a,"[12, 13, 9, 12]",2,13
2505,hutan lindung banyak rusa\nkakinya lincah pandai berpindah\ntidaklah diciptakan jin dan manusia\nkecuali agar mereka beribadah,hutan lindung banyak rusa\nkakinya lincah pandai berpindah,tidaklah diciptakan jin dan manusia\nkecuali agar mereka beribadah,a-b-a-b,"[8, 10, 13, 13]","3,4",13
2512,memang cantik bunga dahlia\ntumbuh bersemi di taman bunga\ntetaplah berakhlak yang mulia\nagar di akhirat hidupmu bahagia,memang cantik bunga dahlia\ntumbuh bersemi di taman bunga,tetaplah berakhlak yang mulia\nagar di akhirat hidupmu bahagia,a-a-a-a,"[9, 10, 10, 13]",4,13
2545,anak melayu wajahnya manja\nhati senang melihat pacuan\nwanita selalu terlihat menggoda\nkarena mereka adalah perhiasan,anak melayu wajahnya manja\nhati senang melihat pacuan,wanita selalu terlihat menggoda\nkarena mereka adalah perhiasan,a-b-a-b,"[10, 10, 12, 13]",4,13
2575,pergi ke pasar beli sayuran\nbeli juga sedikit pepesan\njangan merusak alam lingkungan\nitulah perintah bagi setiap insan,pergi ke pasar beli sayuran\nbeli juga sedikit pepesan,jangan merusak alam lingkungan\nitulah perintah bagi setiap insan,a-a-a-a,"[10, 10, 10, 13]",4,13
2585,air kelapa enak rasanya\nwalau basah amat senangnya\nbarang siapa dunia citacitanya\npasti susah jalan hidupnya,air kelapa enak rasanya\nwalau basah amat senangnya,barang siapa dunia citacitanya\npasti susah jalan hidupnya,a-a-a-a,"[9, 9, 13, 9]",3,13
2715,minum jamu sambil berdiri\ndi seduhnya cepat berduduk dibangku\nbila hati kamu masih sendiri\nberikanlah area untuk diri aku,minum jamu sambil berdiri\ndi seduhnya cepat berduduk dibangku,bila hati kamu masih sendiri\nberikanlah area untuk diri aku,a-b-a-b,"[9, 12, 11, 13]",4,13
2717,pasar banjar ada di kota\nperginya belanja mempunyai uang saku\nbilanya kau dikejar cinta\nsembunyilah dalam hati aku,pasar banjar ada di kota\nperginya belanja mempunyai uang saku,bilanya kau dikejar cinta\nsembunyilah dalam hati aku,a-b-a-b,"[9, 13, 9, 10]",2,13
2749,jelas sudah muram si duda\nkarena kasihnya tiada lagi asa\ntiada detik bias wajah dinda\nhingga lapar tak lagi terasa,jelas sudah muram si duda\nkarena kasihnya tiada lagi asa,tiada detik bias wajah dinda\nhingga lapar tak lagi terasa,a-a-a-a,"[9, 13, 11, 10]",2,13
2861,berbagai bentuk dan juga rasa\nperisa durian coklat dan apa saja\nwalaupun sejuk tiada terkira\nnamun disukai si kecil dan dewasa,berbagai bentuk dan juga rasa\nperisa durian coklat dan apa saja,walaupun sejuk tiada terkira\nnamun disukai si kecil dan dewasa,a-a-a-a,"[10, 13, 11, 12]",2,13
2888,stasiun tugu stasiun kereta api\ntempat jualan si tukang lapis\nhari minggu cuma nonton tipi\nmau jalan dompet dah menipis,stasiun tugu stasiun kereta api\ntempat jualan si tukang lapis,hari minggu cuma nonton tipi\nmau jalan dompet dah menipis,a-b-a-b,"[13, 10, 10, 9]",1,13
2901,kemana uang hendak dikejar\njika seharian hanya tidur\nmemarahi anak agar ia belajar\nketika di kamar malah mendengkur,kemana uang hendak dikejar\njika seharian hanya tidur,memarahi anak agar ia belajar\nketika di kamar malah mendengkur,a-b-a-b,"[10, 10, 13, 11]",3,13
2906,badan sakit karena meriang\nminum obat pemberian kawan\npercayalah saya ini pria penyayang\nsayang kepada banyak perempuan,badan sakit karena meriang\nminum obat pemberian kawan,percayalah saya ini pria penyayang\nsayang kepada banyak perempuan,a-b-a-b,"[10, 10, 13, 11]",3,13
3062,buat apa mencari cinta\nkalau cuma membeli satu\nbuat apa kita bercinta\nkalau kamu selalu disakiti aku,buat apa mencari cinta\nkalau cuma membeli satu,buat apa kita bercinta\nkalau kamu selalu disakiti aku,a-b-a-b,"[9, 9, 9, 13]",4,13
3089,satu stel baju sudah disetrika\njadi tampak rapi dan baru\nkamu apel hatiku bahagia\nmalam mingguku ini ga jadi kelabu,satu stel baju sudah disetrika\njadi tampak rapi dan baru,kamu apel hatiku bahagia\nmalam mingguku ini ga jadi kelabu,a-b-a-b,"[11, 9, 11, 13]",4,13
3185,kau adalah rasa gembiraku\nku tegak dalam diri saya\njika aku telah memenuhimu\noh rindu hatiku aku pun bahagia,kau adalah rasa gembiraku\nku tegak dalam diri saya,jika aku telah memenuhimu\noh rindu hatiku aku pun bahagia,a-b-a-b,"[10, 9, 11, 13]",4,13
3205,jikalau emak membuat kue\ncubalah pakai terigu gandum\njikalau emak memasak gule\npakailah garam yang mengandung iodium,jikalau emak membuat kue\ncubalah pakai terigu gandum,jikalau emak memasak gule\npakailah garam yang mengandung iodium,a-b-a-b,"[10, 10, 10, 13]",4,13
3227,pergi berlibur ke negeri china\ntak lupa membeli celana\njika engkau cinta anaknya\ntemui langsung kedua orangtuanya,pergi berlibur ke negeri china\ntak lupa membeli celana,jika engkau cinta anaknya\ntemui langsung kedua orangtuanya,a-a-a-a,"[11, 9, 9, 13]",4,13
3248,makan jambu di kota brastagi\nmakan bakpia di tepi pantai\nuntukmu ku ucapkan selamat pagi\nsemoga bahagia selalu menyertai,makan jambu di kota brastagi\nmakan bakpia di tepi pantai,untukmu ku ucapkan selamat pagi\nsemoga bahagia selalu menyertai,a-b-a-b,"[10, 10, 12, 13]",4,13
3254,malam hari banyak siluman\nkalau lewat suka sekelebat\nmemang aku punya banyak teman\ntapi aku cuman punya satu sahabat,malam hari banyak siluman\nkalau lewat suka sekelebat,memang aku punya banyak teman\ntapi aku cuman punya satu sahabat,a-b-a-b,"[9, 10, 10, 13]",4,13
3256,kepala siapa yang benjolbenjol\npasti sekarang nggak bisa senyum\nsahabat akan selalu berbuat konyol\nagar kamu bisa selalu tersenyum,kepala siapa yang benjolbenjol\npasti sekarang nggak bisa senyum,sahabat akan selalu berbuat konyol\nagar kamu bisa selalu tersenyum,a-b-a-b,"[11, 10, 13, 12]",3,13
3308,kueh cucur enak rasanya\nkueh serabi putih warnanya\nhatiku hancur karena cinta\nsiapakah yang akan jadi pengobatnya,kueh cucur enak rasanya\nkueh serabi putih warnanya,hatiku hancur karena cinta\nsiapakah yang akan jadi pengobatnya,a-a-a-a,"[9, 10, 10, 13]",4,13
3493,yanti sedang tak mau diganggu\nkarena kerjanya begitu padat\nbacalah dan pahami isi kitabmu\nagar selamat di dunia dan akhirat,yanti sedang tak mau diganggu\nkarena kerjanya begitu padat,bacalah dan pahami isi kitabmu\nagar selamat di dunia dan akhirat,a-b-a-b,"[9, 11, 12, 13]",4,13
3500,orang wafat digotong dalam keranda\npusarannya ditaburi kembang mawar\nketika diare ganas melanda\ncari obat oralit sebagai penawar,orang wafat digotong dalam keranda\npusarannya ditaburi kembang mawar,ketika diare ganas melanda\ncari obat oralit sebagai penawar,a-b-a-b,"[12, 12, 11, 13]",4,13
3503,jika ada masalah jangan kabur\nhadapi dengan jiwa tangguh kesatria\nanak berbudi pekerti luhur\nkelak menjadi kusuma bangsa,jika ada masalah jangan kabur\nhadapi dengan jiwa tangguh kesatria,anak berbudi pekerti luhur\nkelak menjadi kusuma bangsa,a-b-a-b,"[11, 13, 10, 10]",2,13
3524,memancing ikan dengan kailnya\nikan hiu tertangkap alangkah besarnya\njangan hanya melihat bagus fisiknya\ntapi juga perhatikan perangainya,memancing ikan dengan kailnya\nikan hiu tertangkap alangkah besarnya,jangan hanya melihat bagus fisiknya\ntapi juga perhatikan perangainya,a-a-a-a,"[9, 13, 12, 12]",2,13
3544,istana putih milik raja\nada batu tengahnya berongga\nkecantikan di dunia sebentar saja\nyang abadi hanya di surga,istana putih milik raja\nada batu tengahnya berongga,kecantikan di dunia sebentar saja\nyang abadi hanya di surga,a-a-a-a,"[9, 10, 13, 9]",3,13
3587,pinang muda dibelah dua\nanak burung mati diranggah\ndari muda hingga ke tua\najaran baik harus di hindari diubah,pinang muda dibelah dua\nanak burung mati diranggah,dari muda hingga ke tua\najaran baik harus di hindari diubah,a-b-a-b,"[9, 9, 9, 13]",4,13
3601,mana mungkin ada buaya\ncoba lihat dengan cermat\nmana mungkin hidup bahagia\njika pada orang tua tiada hormat,mana mungkin ada buaya\ncoba lihat dengan cermat,mana mungkin hidup bahagia\njika pada orang tua tiada hormat,a-b-a-b,"[9, 8, 10, 13]",4,13
3648,anak gembala menggiring sapi\nsapi lelah mukanya pucat\npada kesempatan berbahagia ini\nizinkan saya memberi amanat,anak gembala menggiring sapi\nsapi lelah mukanya pucat,pada kesempatan berbahagia ini\nizinkan saya memberi amanat,a-b-a-b,"[10, 9, 13, 11]",3,13
3661,pisau sembilu banyak gunanya\nuntuk mengiris daging domba\nhatiku selalu merasa bahagia\nkalau bisa belajar bersama,pisau sembilu banyak gunanya\nuntuk mengiris daging domba,hatiku selalu merasa bahagia\nkalau bisa belajar bersama,a-a-a-a,"[10, 9, 13, 10]",3,13
3674,lapangan golf sangat lebar\ntempat orang bermain dan bertemu\ntabah dan sabarlah ketika belajar\nsebab itu kunci untuk mendapat ilmu,lapangan golf sangat lebar\ntempat orang bermain dan bertemu,tabah dan sabarlah ketika belajar\nsebab itu kunci untuk mendapat ilmu,a-b-a-b,"[8, 10, 12, 13]",4,13
3696,hati bergetar karena asmara\napalagi diiringi puisi syahdu\nbila kamu ingin melihat saya\nijinkan aku datang kerumahmu,hati bergetar karena asmara\napalagi diiringi puisi syahdu,bila kamu ingin melihat saya\nijinkan aku datang kerumahmu,a-b-a-b,"[11, 13, 11, 11]",2,13
3698,dua hati berjanji setia\ntak mau berpisah selamanya\nsama sahabat sejati aku percaya\nsilahkan datang dan sampai ketemu ya,dua hati berjanji setia\ntak mau berpisah selamanya,sama sahabat sejati aku percaya\nsilahkan datang dan sampai ketemu ya,a-a-a-a,"[10, 9, 13, 12]",3,13
3737,cahaya pagi amat hangatnya\nbadan segar baik bekerja\ndirikan sholat tuk mengingatnya\nitulah tanda ada iman dalam dada,cahaya pagi amat hangatnya\nbadan segar baik bekerja,dirikan sholat tuk mengingatnya\nitulah tanda ada iman dalam dada,a-a-a-a,"[10, 8, 10, 13]",4,13
